headline,body,time_published,Text,category
Ukraine says Russia 'distracting' air defences with dud nuclear-capable missiles,The official said a test on the fragments did not show abnormal levels of radioactivity.,12022.0,ukraine say russia distracting air defence dud nuclear capable missile official said test fragment show abnormal level radioactivity.,World
NATO seeks to shore up Russia's neighbours as Moscow attacks Ukraine on multiple fronts,Russia said its forces had taken full control of two settlements in the Donetsk region and destroyed a warehouse in the Dnipropetrovsk region containing HIMARS shells.,302022.0,nato seek shore russia neighbour moscow attack ukraine multiple front russia said force taken full control two settlement donetsk region destroyed warehouse dnipropetrovsk region containing himars shells.,World
"Former President Jiang Zemin, who guided China's rise, dies","Former Chinese President Jiang Zemin, who led his country out of isolation after the crushing of pro-democracy protests in Tiananmen Square and supported economic reforms that led to a decade of explosive growth, has died, state TV said. He was 96.",302022.0,former president jiang zemin guided china rise dy former chinese president jiang zemin led country isolation crushing pro democracy protest tiananmen square supported economic reform led decade explosive growth died state tv said. .,World
Qatar says worker deaths for World Cup 'between 400 and 500',Qatar says worker deaths for World Cup 'between 400 and 500',292022.0,qatar say worker death world cup qatar say worker death world cup,World
"India, US armies hold exercises close to China border","India, US armies hold exercises close to China border",292022.0,india u army hold exercise close china border india u army hold exercise close china border,World
Biden calls on Congress to head off potential rail strike,"President Joe Biden on Monday asked Congress to intervene and block a railroad strike before next month’s deadline in the stalled contract talks, and House Speaker Nancy Pelosi said lawmakers would take up legislation this week to impose the deal that unions agreed to in September.",292022.0,biden call congress head potential rail strike president joe biden monday asked congress intervene block railroad strike next month deadline stalled contract talk house speaker nancy pelosi said lawmaker would take legislation week impose deal union agreed september.,World
"Russia won't stop strikes until it runs out of missiles, Zelenskiy says",The Russian-installed administration in the city of Enerhodar where the plant is located said it remained under Russian control.,282022.0,russia stop strike run missile zelenskiy say russian installed administration city enerhodar plant located said remained russian control.,World
Shanghai tightens security after anti-lockdown protests across China,"Shanghai authorities put up barriers on Monday around a city centre area where hundreds of people protested over the weekend against heavy COVID-19 measures, one of several demonstrations that have flared across the country.",282022.0,shanghai tightens security anti lockdown protest across china shanghai authority put barrier monday around city centre area hundred people protested weekend heavy covid measure one several demonstration flared across country.,World
Qatar bustles with traditional and tourist stops,Qatar bustles with traditional and tourist stops,272022.0,qatar bustle traditional tourist stop qatar bustle traditional tourist stop,World
Snowy Kyiv grapples with power outages amid fears of new attacks,"The cold weather is gradually pushing up the energy needs of consumers even as repair workers race to fix wrecked power facilities, grid operator Ukrenergo said.",272022.0,snowy kyiv grapple power outage amid fear new attack cold weather gradually pushing energy need consumer even repair worker race fix wrecked power facility grid operator ukrenergo said.,World
Putin tells mothers of soldiers killed in Ukraine: 'We share your pain',"Putin said he sometimes called Russian soldiers at the front, and that their words had made them heroes in his eyes.",252022.0,putin tell mother soldier killed ukraine share pain putin said sometimes called russian soldier front word made hero eyes.,World
"Malaysia's Anwar becomes prime minister, ending decades-long wait","Anwar takes over at a challenging time, with the economy slowing and the country divided after a tight election.",242022.0,malaysia anwar becomes prime minister ending decade long wait anwar take challenging time economy slowing country divided tight election.,World
Kremlin: Ukraine leadership can 'end suffering' by meeting Russian demands,Putin has said Russia does not wish to destroy Ukraine or its people.,242022.0,kremlin ukraine leadership end suffering meeting russian demand putin said russia wish destroy ukraine people.,World
