headline,body,time_published,Text,category
Wishes and duties as lockdown starts to ease after over 2 months,"KATHMANDU

After a nearly two-and-a-half months of complete lockdown, Nepal has started easing the strict measures in different phases. Now as people have started to come...",162020.0,wish duty lockdown start ease month kathmandu nearly two half month complete lockdown nepal started easing strict measure different phases. people started come...,Art & Culture
"Don’t be careless, keep following safety measures","KATHMANDU

The government has come up with stage-wise plans to ease the lockdown which is positive for the recovery of a stalled economy and for healing different social...",162020.0,careless keep following safety measure kathmandu government come stage wise plan ease lockdown positive recovery stalled economy healing different social...,Art & Culture
"NOT ESSENTIAL, BUT ESSENTIAL","With shift in customer behaviour, people have adopted online shopping; are ordering books, clothes and skin-care products in the latter days of...",152020.0,essential essential shift customer behaviour people adopted online shopping ordering book clothes skin care product latter day of...,Art & Culture
GO TRAVELLING DURING LOCKDOWN!,"Virtual tours make it possible with an aim to let people confined in their homes explore the country
KATHMANDU

Travelling is a way to find peace of mind and other...",152020.0,go travelling lockdown virtual tour make possible aim let people confined home explore country kathmandu travelling way find peace mind other...,Art & Culture
Temperature spike: Earth ties record high heat May reading,"Earth's temperature spiked to tie a record high for May, US meteorologists reported Friday.

Last month the global average temperature was 60.3 degrees (15.7 degrees...",132020.0,temperature spike earth tie record high heat may reading earth temperature spiked tie record high may u meteorologist reported friday. last month global average temperature . degree . degrees...,Art & Culture
Is this coronavirus lockdown leading us to obesity?,"KATHMANDU

Twenty-three-year-old Ruth Sunuwar who hails from Imadole, Lalitpur used to visit her local gym every day and worked out for at least one hour. Sunuwar, who...",112020.0,coronavirus lockdown leading u obesity kathmandu twenty three year old ruth sunuwar hail imadole lalitpur used visit local gym every day worked least one hour. sunuwar who...,Art & Culture
"Locals, authorities race to complete heritage renovation work before monsoon lashes down","KATHMANDU

Renovation of cultural heritage sites and monuments of the Valley that had been halted due to the lockdown imposed to curb the spread of coronavirus, is...",92020.0,local authority race complete heritage renovation work monsoon lash kathmandu renovation cultural heritage site monument valley halted due lockdown imposed curb spread coronavirus is...,Art & Culture
JK Rowling�s tweets on transgender people spark outrage,"LOS ANGELES: “Harry Potter” author JK Rowling is facing hefty backlash after she posted a series of tweets about transgender people.
Rowling drew outrage Saturday on...",82020.0,jk rowling tweet transgender people spark outrage los angeles harry potter author jk rowling facing hefty backlash posted series tweet transgender people. rowling drew outrage saturday on...,Art & Culture
"As Pakistan glacier melt surges, efforts to cut flood risk drag","ISLAMABAD: Late last month, residents of the tiny village of Hassanabad, in Pakistan's mountainous Hunza District, noticed floodwaters quickly rising in the stream that...",82020.0,pakistan glacier melt surge effort cut flood risk drag islamabad late last month resident tiny village hassanabad pakistan mountainous hunza district noticed floodwaters quickly rising stream that...,Art & Culture
#BlackLivesMatter: Reclusive street artist Banksy brings new artwork,LONDON: Banksy has come out in support of Black Lives Matter movement saying that people of colour are being failed by the system while also revealing a new artwork — a...,72020.0,blacklivesmatter reclusive street artist banksy brings new artwork london banksy come support black life matter movement saying people colour failed system also revealing new artwork a...,Art & Culture
Lockdown does not quell artists� creativity,"KATHMANDU

Creativity is an ever-flowing river, and for artists in Nepal, channelling creativity to create works of art during the lockdown caused by the coronavirus...",62020.0,lockdown quell artist creativity kathmandu creativity ever flowing river artist nepal channelling creativity create work art lockdown caused coronavirus...,Art & Culture
Massage your stress and anxiety away,"KATHMANDU

Be it before or during the lockdown, stress and anxiety have been a part of our life. Psychologists have noted that stress, anxiety and depression among people...",62020.0,massage stress anxiety away kathmandu lockdown stress anxiety part life. psychologist noted stress anxiety depression among people...,Art & Culture
South Africa dehorns dozens of rhinos to prevent lockdown poaching surge,"Absence of tourists may be encouraging rhino poachers
 	On World Environment Day, species extinction a hot issue
 	Dehorning makes rhinos less attractive to...",52020.0,south africa dehorns dozen rhino prevent lockdown poaching surge absence tourist may encouraging rhino poacher world environment day specie extinction hot issue dehorning make rhino le attractive to...,Art & Culture
India's Yamuna river regains sparkle as virus lockdown banishes waste,"NEW DELHI: The sparkle has returned to the Yamuna river flowing through India's capital of New Delhi, residents say, after decades of filthy and stinking waters, matted...",52020.0,india yamuna river regains sparkle virus lockdown banishes waste new delhi sparkle returned yamuna river flowing india capital new delhi resident say decade filthy stinking water matted...,Art & Culture
Alternative approaches to dealing with coronavirus,"Kathmandu 

Two weeks ago Sobha Rai’s husband bought a few packets of medicine as “medicine for COVID-19”. It turned out to be the homeopathic medicine Arsenicum...",42020.0,alternative approach dealing coronavirus kathmandu two week ago sobha rai husband bought packet medicine medicine covid . turned homeopathic medicine arsenicum...,Art & Culture
