headline,body,time_published,Text,category
"Facebook says removed multiple accounts from Indonesia, UAE, Nigeria, and Egypt","Facebook Inc has announced it removed hundreds of pages, groups and accounts on its platforms for ""coordinated inauthentic behaviour"" linked to three operations in...",42019.0,facebook say removed multiple account indonesia uae nigeria egypt facebook inc announced removed hundred page group account platform coordinated inauthentic behaviour linked three operation in...,Mobile & Apps
US safety agency gathering info on Tesla parking lot feature,WASHINGTON: The US governmentâ€™s highway safety agency is gathering information on reports of malfunctions with a Tesla feature that lets drivers summon their cars in...,42019.0,u safety agency gathering info tesla parking lot feature washington u government highway safety agency gathering information report malfunction tesla feature let driver summon car in...,Mobile & Apps
Fish-hunting 'iron dragon' soared over Australia in age of dinosaurs,"WASHINGTON: A winged beast dubbed the ""iron dragon"" soared above Australia during the age of dinosaurs, hunting fish in rivers and lakes, according to scientists who found...",42019.0,fish hunting iron dragon soared australia age dinosaur washington winged beast dubbed iron dragon soared australia age dinosaur hunting fish river lake according scientist found...,Mobile & Apps
Scientists find toxic fungus near Australia's Great Barrier Reef,"MELBOURNE: A highly poisonous fungus, with toxins that can be absorbed through the skin, has been identified for the first time in the rain forest near the Great Barrier...",42019.0,scientist find toxic fungus near australia great barrier reef melbourne highly poisonous fungus toxin absorbed skin identified first time rain forest near great barrier...,Mobile & Apps
Uber launches app aimed at connecting workers with businesses,"Uber launches app to match workers with businesses
 	Platform rolled out only in Chicago for now
 	Uber partnering with staffing agencies

Ride-hailing firm Uber...",32019.0,uber launch app aimed connecting worker business uber launch app match worker business platform rolled chicago uber partnering staffing agency ride hailing firm uber...,Mobile & Apps
Microsoft returns with smartphone after high-profile flops,"NEW YORK: After high-profile flops, Microsoft is getting back into smartphones with a dual-screen Android device that wonâ€™t be out for another year.
Microsoft unveiled...",32019.0,microsoft return smartphone high profile flop new york high profile flop microsoft getting back smartphones dual screen android device another year. microsoft unveiled...,Mobile & Apps
Huawei phones lose access to install Google's apps: Bloomberg,"Huawei Technologies Co Ltdâ€™s newly launched Mate 30 devices have lost their access to manually install Googleâ€™s Android apps, Bloomberg reported on...",22019.0,huawei phone lose access install google apps bloomberg huawei technology co ltd newly launched mate device lost access manually install google android apps bloomberg reported on...,Mobile & Apps
Musk unveils SpaceX rocket designed to get to Mars and back,"BOCA CHICA VILLAGE, TEXAS: Elon Musk has unveiled a SpaceX spacecraft designed to carry a crew and cargo to the moon, Mars or anywhere else in the solar system and land...",292019.0,musk unveils spacex rocket designed get mar back boca chica village texas elon musk unveiled spacex spacecraft designed carry crew cargo moon mar anywhere else solar system land...,Mobile & Apps
Musk unveils SpaceX rocket designed to get to Mars and back,"BOCA CHICA VILLAGE: Elon Musk has unveiled a SpaceX spacecraft designed to carry a crew and cargo to the moon, Mars or anywhere else in the solar system and land back on...",292019.0,musk unveils spacex rocket designed get mar back boca chica village elon musk unveiled spacex spacecraft designed carry crew cargo moon mar anywhere else solar system land back on...,Mobile & Apps
Caught in the act: a black hole rips apart an unfortunate star,"WASHINGTON: Scientists have captured a view of a colossal black hole violently ripping apart a doomed star, illustrating a extraordinary and chaotic cosmic event from...",272019.0,caught act black hole rip apart unfortunate star washington scientist captured view colossal black hole violently ripping apart doomed star illustrating extraordinary chaotic cosmic event from...,Mobile & Apps
Amazon offers a way to delete Alexa recordings automatically,"NEW YORK: Users of Amazonâ€™s Alexa digital assistant can now request that recordings of their voice commands delete automatically.

Amazon says it saves such commands to...",272019.0,amazon offer way delete alexa recording automatically new york user amazon alexa digital assistant request recording voice command delete automatically. amazon say save command to...,Mobile & Apps
Space launch includes 1st flyer from United Arab Emirates,"BAIKONUR, KAZAKHSTAN: An American, a Russian and the first space flyer from the United Arab Emirates blasted off Wednesday on a mission to the International Space...",262019.0,space launch includes st flyer united arab emirate baikonur kazakhstan american russian first space flyer united arab emirate blasted wednesday mission international space...,Mobile & Apps
Scientists identify ancient baby bottles - and some are cute,"WASHINGTON: Ceramic vessels, sometimes fashioned in whimsical animal forms, were used thousands of years ago as baby bottles to feed infants animal milk, according to...",262019.0,scientist identify ancient baby bottle cute washington ceramic vessel sometimes fashioned whimsical animal form used thousand year ago baby bottle feed infant animal milk according to...,Mobile & Apps
Coming soon: Alexa in your ear and on your finger,"NEW YORK: Amazon wants Alexa everywhere.
The online shopping giant said Wednesday that it will soon start selling wireless earbuds, finger rings and prescription...",262019.0,coming soon alexa ear finger new york amazon want alexa everywhere. online shopping giant said wednesday soon start selling wireless earbuds finger ring prescription...,Mobile & Apps
Google wins in 'right to be forgotten' fight with France,"LUXEMBOURG: Google won its fight against tougher ""right to be forgotten"" rules after Europe's top court said on Tuesday it does not have to remove links to sensitive...",242019.0,google win right forgotten fight france luxembourg google fight tougher right forgotten rule europe top court said tuesday remove link sensitive...,Mobile & Apps
Nintendo's Mario takes driving seat in race for mobile hit,"First major Nintendo console franchise to come to mobile
 	Mario Kart Tour launches worldwide on Wednesday
 	Release is a test of Nintendo expansion outside...",242019.0,nintendo mario take driving seat race mobile hit first major nintendo console franchise come mobile mario kart tour launch worldwide wednesday release test nintendo expansion outside...,Mobile & Apps
Intrepid scientists witness final days of Venezuelan glacier,"MERIDA, VENEZUELA: Blackouts shut off the refrigerators where the scientists keep their lab samples. Gas shortages mean they sometimes have to work from home. They even...",242019.0,intrepid scientist witness final day venezuelan glacier merida venezuela blackout shut refrigerator scientist keep lab samples. gas shortage mean sometimes work home. even...,Mobile & Apps
Why you don’t need a 5G phone just yet,"NEW YORK: No 5G iPhone? No problem. You probably donâ€™t want one anyway.
For most people, itâ€™s smart to stick with a smartphone thatÂ isnâ€™t compatibleÂ with speedier...",222019.0,need g phone yet new york g iphone problem. probably want one anyway. people smart stick smartphone compatible speedier...,Mobile & Apps
Facebook suspends thousands of apps but user impact unclear,"Facebook said Friday that it has suspended ""tens of thousands"" of apps made by about 400 developers as part of an investigation following the Cambridge Analytica...",212019.0,facebook suspends thousand apps user impact unclear facebook said friday suspended ten thousand apps made developer part investigation following cambridge analytica...,Mobile & Apps
"'What is that, man?' Navy confirms videos of flying objects","NORFOLK: In one of the videos, a small object streaks across the sky before the US Navy fighter jet's tracking system locks on and follows it.

""Whoa. Got it,"" the pilot...",212019.0,man navy confirms video flying object norfolk one video small object streak across sky u navy fighter jet tracking system lock follows it. whoa. got pilot...,Mobile & Apps
AI surveillance is expanding worldwide: Researchers,"A growing number of countries are following Chinaâ€™s lead in deploying artificial intelligence to track citizens, according to a research groupâ€™s report published...",192019.0,ai surveillance expanding worldwide researcher growing number country following china lead deploying artificial intelligence track citizen according research group report published...,Mobile & Apps
"Facebook auto-generating pages for Islamic State, al-Qaida","WASHINGTON: In the face of criticism that Facebook is not doing enough to combat extremist messaging, the company likes to say that its automated systems remove the vast...",182019.0,facebook auto generating page islamic state al qaida washington face criticism facebook enough combat extremist messaging company like say automated system remove vast...,Mobile & Apps
"Facing US ban, Huawei emerging as stronger tech competitor","SHENZHEN, CHINA: Long before US President Donald Trump threatened to cut off Huaweiâ€™s access to US technology, the Chinese telecom equipment maker was pouring money into...",172019.0,facing u ban huawei emerging stronger tech competitor shenzhen china long u president donald trump threatened cut huawei access u technology chinese telecom equipment maker pouring money into...,Mobile & Apps
New comet likely visitor from another solar system,"CAPE CANAVERAL: The solar system may have another foreign guest.

Both NASA and the European Space Agency are reporting that a newly discovered comet zooming toward the...",142019.0,new comet likely visitor another solar system cape canaveral solar system may another foreign guest. nasa european space agency reporting newly discovered comet zooming toward the...,Mobile & Apps
Lawmakers ask 4 big tech companies for documents in probe,"WASHINGTON: Lawmakers investigating the market dominance of Big Tech on Friday asked Google, Facebook, Amazon and Apple for a broad range of documents, marking a step...",142019.0,lawmaker ask big tech company document probe washington lawmaker investigating market dominance big tech friday asked google facebook amazon apple broad range document marking step...,Mobile & Apps
Study finds the universe might be 2 billion years younger,"WASHINGTON: The universe is looking younger every day, it seems.

New calculations suggest the universe could be a couple billion years younger than scientists now...",132019.0,study find universe might billion year younger washington universe looking younger every day seems. new calculation suggest universe could couple billion year younger scientist now...,Mobile & Apps
Water found in atmosphere of planet beyond our solar system,"LONDON: Scientists for the first time have detected water in the atmosphere of an Earth-like planet orbiting a distant star, evidence that a key ingredient for life exists...",122019.0,water found atmosphere planet beyond solar system london scientist first time detected water atmosphere earth like planet orbiting distant star evidence key ingredient life exists...,Mobile & Apps
"India's moon mission locates landing craft, no communication yet","BENGALURU: India has located the spacecraft it was trying to land on the moon but has not been able to establish communication with it yet, the Indian Space Research...",102019.0,india moon mission locates landing craft communication yet bengaluru india located spacecraft trying land moon able establish communication yet indian space research...,Mobile & Apps
India locates lander lost on final approach to moon,"NEW DELHI: The lander module from Indiaâ€™s moon mission was located on the lunar surface on Sunday, one day after it lost contact with the space station, and efforts are...",92019.0,india locates lander lost final approach moon new delhi lander module india moon mission located lunar surface sunday one day lost contact space station effort are...,Mobile & Apps
Antitrust regulators dig deeper into dominant tech companies,"SAN FRANCISCO: The government is circling the wagons around Big Tech as the scrutiny of its immense power intensifies.

Two groups of state attorneys general are joining...",72019.0,antitrust regulator dig deeper dominant tech company san francisco government circling wagon around big tech scrutiny immense power intensifies. two group state attorney general joining...,Mobile & Apps
India loses contact with spacecraft on mission to the moon,"BENGALURU: India lost contact with a spacecraft it was attempting to land on the moon on Saturday, the chairman of the Indian Space Research Organisation (ISRO) said, in a...",72019.0,india loses contact spacecraft mission moon bengaluru india lost contact spacecraft attempting land moon saturday chairman indian space research organisation isro said a...,Mobile & Apps
Friends with benefits: Can Facebook tackle your love life?,"SAN FRANCISCO: Facebook is tackling a new frontier: love.
Facebook Dating, a matchmaking service the companyÂ already offers in Brazil, Canada and 17 other countries,...",62019.0,friend benefit facebook tackle love life san francisco facebook tackling new frontier love. facebook dating matchmaking service company already offer brazil canada country ...,Mobile & Apps
"Samsung to launch Galaxy Fold in South Korea on September 6 priced $2,000","SEOUL: Samsung Electronics Co Ltd on Thursday said its first foldable smartphone, the Galaxy Fold, will be available in South Korea from September 6 with fifth-generation...",52019.0,samsung launch galaxy fold south korea september priced seoul samsung electronics co ltd thursday said first foldable smartphone galaxy fold available south korea september fifth generation...,Mobile & Apps
