headline,body,time_published,Text,category
"Bollywood star Tiger Shroff debuts as singer, unveils Unbelievable","KATHMANDU: Bollywood actor Tiger Shroff has donned the hat of a signer â€” he released his debut song,Â UnbelievableÂ on September 22.

Releasing the song on Instagram,...",222020.0,bollywood star tiger shroff debut singer unveils unbelievable kathmandu bollywood actor tiger shroff donned hat signer released debut song unbelievable september . releasing song instagram ...,Travel Abroad
Takashi Fujiki third Japanese actor from same show to die within two months,"KATHMANDU: Japanese Japanese actor Takashi Fujiki, 80, was found dead at home by his son on September 21, the latest actor to die from the television seriesÂ Bloody Monday...",222020.0,takashi fujiki third japanese actor show die within two month kathmandu japanese japanese actor takashi fujiki found dead home son september latest actor die television series bloody monday...,Travel Abroad
"Ellen DeGeneres returns to show with apology over toxic work environment, starting new chapter",KATHMANDU: American comedian Ellen DeGeneres on September 21 returned to her television talk and apologised to staff over toxic work environment and revealed that changes...,222020.0,ellen degeneres return show apology toxic work environment starting new chapter kathmandu american comedian ellen degeneres september returned television talk apologised staff toxic work environment revealed changes...,Travel Abroad
Kangana Ranaut takes a dig at Deepika Padukone tweeting ‘depression a consequence of drug abuse’,KATHAMNDU: Bollywood actress Kangana Ranaut has taken a dig at actress Deepika Padukone over an alleged drug link saying depression is a consequence of drug...,222020.0,kangana ranaut take dig deepika padukone tweeting depression consequence drug abuse kathamndu bollywood actress kangana ranaut taken dig actress deepika padukone alleged drug link saying depression consequence drug...,Travel Abroad
"American actress Mindy Kaling finds Deepika Padukone, Sonam Kapoor talented, wants to work with them","KATHMANDU: Indian origin American actress Mindy Kaling wants to work with Bollywood actresses Deepika Padukone and Sonam Kapoor as she finds them talented.

&quot;I...",212020.0,american actress mindy kaling find deepika padukone sonam kapoor talented want work kathmandu indian origin american actress mindy kaling want work bollywood actress deepika padukone sonam kapoor find talented. quot i...,Travel Abroad
"Indian filmmaker Anurag Kashyap to pursue legal route against sexual misconduct allegations, actress Payal Ghosh to file FIR","KATHMANDU: Bollywood filmmaker Anurag Kashyap, who has been accused of sexual misconduct by budding actress Payal Ghosh, said he intends to pursue legal action while the...",212020.0,indian filmmaker anurag kashyap pursue legal route sexual misconduct allegation actress payal ghosh file fir kathmandu bollywood filmmaker anurag kashyap accused sexual misconduct budding actress payal ghosh said intends pursue legal action the...,Travel Abroad
Indian actress Richa Chadha initiates legal action after Payal Ghosh drags her name in #MeToo case against Anurag Kashyap,KATHMANDU: Bollywood actress Richa Chadha has revealed that she has initiated legal action against after her name was dragged in a defamatory in #MeToo case against...,212020.0,indian actress richa chadha initiate legal action payal ghosh drag name metoo case anurag kashyap kathmandu bollywood actress richa chadha revealed initiated legal action name dragged defamatory metoo case against...,Travel Abroad
"A sweep for �Schitt�s Creek,� �Succession� tops Emmy Awards","LOS ANGELES: “Schitt's Creek,” the little Canadian show about a fish-out-of-water family, made history at Sunday's Emmy Awards with a comedy awards sweep, something...",212020.0,sweep schitt creek succession top emmy award los angeles schitt creek little canadian show fish water family made history sunday emmy award comedy award sweep something...,Travel Abroad
Zendaya becomes youngest lead drama actress to win Emmy,"LOS ANGELES: Zendaya said her ""heart was filled"" when she saw her fellow nominees, including Jennifer Aniston, cheering on the ""Euphoria"" actress for becoming the youngest...",212020.0,zendaya becomes youngest lead drama actress win emmy los angeles zendaya said heart filled saw fellow nominee including jennifer aniston cheering euphoria actress becoming youngest...,Travel Abroad
"Bollywood actress Payal Ghosh accuses Anurag Kashyap of sexual harassment, filmmaker calls it baseless","KATHMANDU: Bollywood actress Payal Ghosh has accused Indian filmmaker Anurag Kashyap of sexually harassing her, which the latter denied, and dismissed the claims as...",202020.0,bollywood actress payal ghosh accuses anurag kashyap sexual harassment filmmaker call baseless kathmandu bollywood actress payal ghosh accused indian filmmaker anurag kashyap sexually harassing latter denied dismissed claim as...,Travel Abroad
"Exes Jennifer Aniston, Brad Pitt get flirty re-enacting a raunchy scene","KATHMANDU: Former Hollywood couple Jennifer Aniston and Brad Pitt, who united for a live reading of a film got flirty while re-enacting a steamy scene.

According to...",192020.0,ex jennifer aniston brad pitt get flirty enacting raunchy scene kathmandu former hollywood couple jennifer aniston brad pitt united live reading film got flirty enacting steamy scene. according to...,Travel Abroad
K-pop superstars BTS celebrate S Korea's inaugural Youth Day sharing message of success,KATHMANDU: South Korea has celebrated its first nation Youth Day with the messages of success delivered by K-pop juggernaut BTS at the country's presidential office on...,192020.0,k pop superstar bts celebrate korea inaugural youth day sharing message success kathmandu south korea celebrated first nation youth day message success delivered k pop juggernaut bts country presidential office on...,Travel Abroad
Famed Indian fashion designer Sharbari Dutta found dead at her residence,KATHMANDU: Renowned fashion designer Sharbari Dutta was found dead inside the bathroom at her south Kolkata's Broad Street residence and the Kolkata Police has initiated a...,182020.0,famed indian fashion designer sharbari dutta found dead residence kathmandu renowned fashion designer sharbari dutta found dead inside bathroom south kolkata broad street residence kolkata police initiated a...,Travel Abroad
The Batman's filming resumes,"KATHMANDU: After a two-week shutdown due to a member of the production testing positive for coronavirus, filming has resumed in Britain on the movie The Batman.

Quoting...",182020.0,batman filming resume kathmandu two week shutdown due member production testing positive coronavirus filming resumed britain movie batman. quoting...,Travel Abroad
Sam Smith releasing his third album Love Goes on October 30,"KATHMANDU: British singer Sam Smith is all set to release his third album Love Goes on October 30.

Taking to his Instagram, Smith, 28, shared the news. ""I'm so excited...",182020.0,sam smith releasing third album love go october kathmandu british singer sam smith set release third album love go october . taking instagram smith shared news. excited...,Travel Abroad
Maggie Wheeler adjusted her 'Janice' pitch during Friends' audition,"KATHMANDU: Janice Litman-Goralnik, the character played by actress Maggie Wheeler on the hit sitcom Friends, has revealed why her character has a distinct voice on the...",182020.0,maggie wheeler adjusted janice pitch friend audition kathmandu janice litman goralnik character played actress maggie wheeler hit sitcom friend revealed character distinct voice the...,Travel Abroad
Bollywood's Kangana Ranaut to quit twitter if anyone proves she starts a fight,"KATHMANDU: Bollywood actress Kangana Ranaut says she is not a ladaku person.

Ranaut, who has been involved in a Twitter spat with several people over the past few...",182020.0,bollywood kangana ranaut quit twitter anyone prof start fight kathmandu bollywood actress kangana ranaut say ladaku person. ranaut involved twitter spat several people past few...,Travel Abroad
